ticker,ticker,as_of,fiscal_end,totalRevenue,netIncome,grossMargins,operatingMargins,profitMargins,returnOnEquity,debtToEquity,ebitda,freeCashflow,operatingCashFlow,researchAndDevelopment,stockholdersEquity,sharesOutstanding,cash,longTermDebt,shortTermDebt,totalLiabilities,currentAssets,currentLiabilities,goodwill,totalAssets,sellingGeneralAdmin,stockBasedComp,acquisitions,interestExpense,revenue_q,netIncome_q,ebitda_q,freeCashflow_q,revenueGrowth,earningsGrowth,costOfRevenue,grossProfit,dilutedShares,incomeTaxExpense,pretaxIncome,interestIncome,amortizationIntangibles,dividendsPaid,buybacks,equityIssuance,debtIssued,debtRepaid,investingCashFlow,financingCashFlow,changeInInventory,changeInReceivables,changeInPayables,impairment,restructuring,interestIncomeBank,netInterestIncome,provisionForCreditLosses,noninterestIncome,noninterestExpense,premiumsEarned,premiumsWritten,claimsIncurred,netInvestmentIncome,dacAmortization,rentalIncome,gainOnDispositions,explorationExpense,depletionDDA,longTermDebtTotal,commercialPaper,operatingLeaseLiability,financeLeaseLiability,accountsReceivable,inventory,accountsPayable,ppeGross,accumulatedDepreciation,intangiblesExGoodwill,retainedEarnings,treasuryStock,preferredEquity,minorityInterest,shortTermInvestments,longTermInvestments,deferredRevenue,remainingPerformanceObligation,loans,deposits,allowanceCreditLosses,tier1CapitalRatio,insuranceReserves,deferredAcqCosts,realEstateNet,realEstateGross,oilGasPropertyNet,regulatoryAssets,regulatoryLiabilities,sector,industry_group
TPR,0.0,0.0,0.0,0.0999980000399992,0.0999980000399992,0.0999980000399992,0.0999980000399992,0.0999980000399992,0.0999980000399992,0.07999840003199936,0.0999980000399992,0.0999980000399992,0.0999980000399992,0.999980000399992,0.05999880002399952,0.05999880002399952,0.0,0.1399972000559989,0.07999840003199936,0.07999840003199936,0.07999840003199936,0.07999840003199936,0.05999880002399952,0.07999840003199936,0.15999680006399872,0.0999980000399992,0.01999960000799984,0.999980000399992,0.01999960000799984,0.01999960000799984,0.01999960000799984,0.01999960000799984,0.1999960000799984,0.1999960000799984,0.0999980000399992,0.0999980000399992,0.0,0.0999980000399992,0.0999980000399992,0.999980000399992,0.7799844003119938,0.01999960000799984,0.01999960000799984,0.01999960000799984,0.01999960000799984,0.01999960000799984,0.0999980000399992,0.0999980000399992,0.0999980000399992,0.0999980000399992,0.0999980000399992,0.01999960000799984,0.01999960000799984,0.999980000399992,0.17999640007199857,0.7799844003119938,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.01999960000799984,0.999980000399992,0.0999980000399992,0.3399932001359973,0.999980000399992,0.7199856002879943,0.7199856002879943,0.07999840003199936,0.07999840003199936,0.07999840003199936,0.999980000399992,0.8599828003439932,0.2999940001199976,0.07999840003199936,0.999980000399992,0.2999940001199976,0.999980000399992,0.15999680006399872,0.31999360012799744,0.5399892002159957,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.0,0.0
TRGP,0.0,0.0,0.0,0.4523701816623414,0.04761791385919383,0.4523701816623414,0.4523701816623414,0.4523701816623414,0.04761791385919383,0.04761791385919383,0.04761791385919383,0.07142687078879074,0.07142687078879074,0.9999761910430705,0.04761791385919383,0.07142687078879074,0.0,0.04761791385919383,0.8809314063950858,0.04761791385919383,0.04761791385919383,0.04761791385919383,0.4999880955215352,0.04761791385919383,0.07142687078879074,0.07142687078879074,0.0,0.7856955786766983,0.4285612247327445,0.0,0.0,0.023808956929596916,0.4999880955215352,0.07142687078879074,0.4523701816623414,0.07142687078879074,0.0,0.07142687078879074,0.07142687078879074,0.9999761910430705,0.4285612247327445,0.0,0.0,0.0,0.0,0.0,0.07142687078879074,0.07142687078879074,0.07142687078879074,0.9999761910430705,0.4999880955215352,0.0,0.0,0.9999761910430705,0.833313492535892,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.0,0.9999761910430705,0.07142687078879074,0.3095164400847599,0.9999761910430705,0.833313492535892,0.4999880955215352,0.04761791385919383,0.04761791385919383,0.04761791385919383,0.04761791385919383,0.04761791385919383,0.23808956929596917,0.04761791385919383,0.09523582771838766,0.19047165543677533,0.04761791385919383,0.9999761910430705,0.9999761910430705,0.47617913859193833,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.9999761910430705,0.0,0.0
TRMB,0.0,0.0,0.0,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.0,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.0,0.0465105462663659,0.0,0.0,0.06976581939954885,0.0,0.0,0.0,0.0,0.0,0.02325527313318295,0.02325527313318295,0.0,0.7441687402618544,0.0,0.0,0.0,0.0,0.0930210925327318,0.0930210925327318,0.02325527313318295,0.02325527313318295,0.0,0.02325527313318295,0.02325527313318295,0.8837003790609521,0.02325527313318295,0.0,0.0,0.0,0.0,0.0,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.02325527313318295,0.0,0.0,0.9999767447268668,0.3255738238645613,0.5116160089300249,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.0,0.9999767447268668,0.8604451059277691,0.2325527313318295,0.9999767447268668,0.8837003790609521,0.9999767447268668,0.0,0.0,0.0,0.8139345596614033,0.8139345596614033,0.0,0.0,0.9999767447268668,0.2790632775981954,0.2325527313318295,0.8371898327945863,0.9999767447268668,0.0,0.5348712820632079,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.9999767447268668,0.0,0.0
TROW,0.0,0.0,0.0,0.1666631945167809,0.06249869794379284,0.8541488718985022,0.1666631945167809,0.1666631945167809,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.08333159725839046,0.08333159725839046,0.9999791671006855,0.06249869794379284,0.08333159725839046,0.020832899314597614,0.9999791671006855,0.9999791671006855,0.06249869794379284,0.9999791671006855,0.9999791671006855,0.24999479177517137,0.06249869794379284,0.08333159725839046,0.08333159725839046,0.020832899314597614,0.9999791671006855,0.10416449657298807,0.0,0.020832899314597614,0.04166579862919523,0.22916189246057375,0.08333159725839046,0.9999791671006855,0.8333159725839046,0.0,0.1458302952021833,0.08333159725839046,0.9999791671006855,0.7916501739547093,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.08333159725839046,0.08333159725839046,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.020832899314597614,0.020832899314597614,0.9999791671006855,0.8541488718985022,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.020832899314597614,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.5416553821795379,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.8124830732693069,0.8124830732693069,0.645819878752526,0.9999791671006855,0.9999791671006855,0.3124934897189642,0.6874856773817213,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.0,0.0
TRV,0.0,0.0,0.0,0.05555452676802282,0.09259087794670469,0.9999814818244107,0.7592451991629785,0.09259087794670469,0.09259087794670469,0.03703635117868188,0.7592451991629785,0.05555452676802282,0.05555452676802282,0.9999814818244107,0.0,0.07407270235736375,0.9999814818244107,0.925908779467047,0.7777633747523194,0.03703635117868188,0.9999814818244107,0.9999814818244107,0.03703635117868188,0.03703635117868188,0.05555452676802282,0.11110905353604564,0.03703635117868188,0.37036351178681876,0.0,0.03703635117868188,0.7407270235736375,0.01851817558934094,0.11110905353604564,0.12962722912538657,0.9999814818244107,0.9999814818244107,0.0,0.05555452676802282,0.12962722912538657,0.9999814818244107,0.44443621414418255,0.03703635117868188,0.03703635117868188,0.03703635117868188,0.03703635117868188,0.03703635117868188,0.05555452676802282,0.05555452676802282,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.03703635117868188,0.03703635117868188,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.05555452676802282,0.9999814818244107,0.05555452676802282,0.05555452676802282,0.12962722912538657,0.9999814818244107,0.03703635117868188,0.9999814818244107,0.4259180385548416,0.9999814818244107,0.7036906723949556,0.8333179015203422,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.09259087794670469,0.0,0.0,0.8703542526990241,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.07407270235736375,0.03703635117868188,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.9999814818244107,0.0,0.0
TSCO,0.0,0.0,0.0,0.5490088429638634,0.05882237603184252,0.5490088429638634,0.5490088429638634,0.5490088429638634,0.05882237603184252,0.0,0.05882237603184252,0.07842983470912335,0.07842983470912335,0.9999803925413228,0.0,0.07842983470912335,0.0,0.43136409090017847,0.9999803925413228,0.0,0.0,0.0,0.43136409090017847,0.0,0.05882237603184252,0.07842983470912335,0.019607458677280837,0.05882237603184252,0.5490088429638634,0.0,0.0,0.019607458677280837,0.607831218995706,0.07842983470912335,0.05882237603184252,0.05882237603184252,0.0,0.05882237603184252,0.05882237603184252,0.9999803925413228,0.9999803925413228,0.019607458677280837,0.019607458677280837,0.019607458677280837,0.019607458677280837,0.019607458677280837,0.07842983470912335,0.07842983470912335,0.07842983470912335,0.9999803925413228,0.07842983470912335,0.019607458677280837,0.019607458677280837,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.019607458677280837,0.9999803925413228,0.9607654751867611,0.7450834297366719,0.9999803925413228,0.8627281818003569,0.5490088429638634,0.9999803925413228,0.0,0.0,0.43136409090017847,0.43136409090017847,0.9607654751867611,0.0,0.0,0.0980372933864042,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.9999803925413228,0.0,0.0
TSLA,0.0,0.0,0.0,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.08333159725839046,0.08333159725839046,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.04166579862919523,0.06249869794379284,0.0,0.10416449657298807,0.3124934897189642,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.4583237849211475,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.020832899314597614,0.1458302952021833,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.04166579862919523,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.08333159725839046,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.9999791671006855,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.06249869794379284,0.06249869794379284,0.4583237849211475,0.06249869794379284,0.06249869794379284,0.020832899314597614,0.020832899314597614,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.7083185766963188,0.020832899314597614,0.9999791671006855,0.5624882814941355,0.2916605904043666,0.9999791671006855,0.8541488718985022,0.5208224828649404,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.10416449657298807,0.10416449657298807,0.43749088560654986,0.06249869794379284,0.9999791671006855,0.7499843753255141,0.43749088560654986,0.7916501739547093,0.9999791671006855,0.06249869794379284,0.8124830732693069,0.9999791671006855,0.9999791671006855,0.6874856773817213,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.0,0.0
TSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999920001599968,0.03999920001599968,0.999980000399992,0.0,0.0,0.0,0.0,0.03999920001599968,0.0,0.0,0.0,0.0,0.0,0.03999920001599968,0.999980000399992,0.0,0.03999920001599968,0.0,0.0,0.0,0.01999960000799984,0.01999960000799984,0.01999960000799984,0.03999920001599968,0.0,0.0,0.03999920001599968,0.03999920001599968,0.03999920001599968,0.999980000399992,0.0,0.0,0.0,0.0,0.0,0.03999920001599968,0.03999920001599968,0.999980000399992,0.999980000399992,0.999980000399992,0.0,0.0,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.0,0.999980000399992,0.25999480010399795,0.0,0.999980000399992,0.8599828003439932,0.8599828003439932,0.0,0.0,0.0,0.01999960000799984,0.01999960000799984,0.0,0.0,0.0,0.999980000399992,0.0,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.999980000399992,0.0,0.0
TT,0.0,0.0,0.0,0.056602705609328126,0.056602705609328126,0.3018810965830834,0.056602705609328126,0.056602705609328126,0.07547027414577084,0.056602705609328126,0.056602705609328126,0.07547027414577084,0.07547027414577084,0.9999811324314636,0.056602705609328126,0.09433784268221354,0.16980811682798438,0.056602705609328126,0.056602705609328126,0.056602705609328126,0.056602705609328126,0.056602705609328126,0.056602705609328126,0.056602705609328126,0.056602705609328126,0.07547027414577084,0.01886756853644271,0.056602705609328126,0.0,0.0,0.0,0.01886756853644271,0.13207297975509896,0.13207297975509896,0.3018810965830834,0.3018810965830834,0.0,0.056602705609328126,0.2264108224373125,0.5282919190203959,0.13207297975509896,0.01886756853644271,0.01886756853644271,0.01886756853644271,0.01886756853644271,0.01886756853644271,0.07547027414577084,0.07547027414577084,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.01886756853644271,0.01886756853644271,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.01886756853644271,0.9999811324314636,0.9999811324314636,0.7924378785305938,0.7924378785305938,0.90564328974925,0.9999811324314636,0.056602705609328126,0.056602705609328126,0.07547027414577084,0.7735703099941511,0.7735703099941511,0.056602705609328126,0.056602705609328126,0.32074866511952604,0.9999811324314636,0.056602705609328126,0.9999811324314636,0.9999811324314636,0.8113054470670366,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.9999811324314636,0.0,0.0
TTD,0.0,0.0,0.0,0.23332555581480616,0.09999666677777407,0.23332555581480616,0.23332555581480616,0.23332555581480616,0.1333288890370321,0.09999666677777407,0.09999666677777407,0.1333288890370321,0.1333288890370321,0.09999666677777407,0.09999666677777407,0.0,0.0,0.9999666677777407,0.9999666677777407,0.09999666677777407,0.09999666677777407,0.09999666677777407,0.9999666677777407,0.09999666677777407,0.09999666677777407,0.09999666677777407,0.033332222259258026,0.6999766674444184,0.23332555581480616,0.0,0.0,0.033332222259258026,0.3333222225925802,0.23332555581480616,0.09999666677777407,0.23332555581480616,0.0,0.09999666677777407,0.09999666677777407,0.9999666677777407,0.9999666677777407,0.033332222259258026,0.033332222259258026,0.033332222259258026,0.033332222259258026,0.033332222259258026,0.1333288890370321,0.1333288890370321,0.9999666677777407,0.1333288890370321,0.1333288890370321,0.033332222259258026,0.033332222259258026,0.9999666677777407,0.23332555581480616,0.1666611112962901,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.033332222259258026,0.9999666677777407,0.1333288890370321,0.9999666677777407,0.9999666677777407,0.6666444451851604,0.9999666677777407,0.09999666677777407,0.9999666677777407,0.09999666677777407,0.7666411119629345,0.7666411119629345,0.9999666677777407,0.09999666677777407,0.9999666677777407,0.6666444451851604,0.9999666677777407,0.3333222225925802,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.9999666677777407,0.0,0.0
TTWO,0.0,0.0,0.0,0.06249869794379284,0.04166579862919523,0.06249869794379284,0.06249869794379284,0.06249869794379284,0.04166579862919523,0.04166579862919523,0.04166579862919523,0.06249869794379284,0.06249869794379284,0.9999791671006855,0.020832899314597614,0.06249869794379284,0.0,0.20832899314597614,0.7083185766963188,0.04166579862919523,0.04166579862919523,0.04166579862919523,0.04166579862919523,0.04166579862919523,0.04166579862919523,0.06249869794379284,0.020832899314597614,0.9999791671006855,0.06249869794379284,0.020832899314597614,0.020832899314597614,0.06249869794379284,0.08333159725839046,0.06249869794379284,0.04166579862919523,0.04166579862919523,0.020832899314597614,0.04166579862919523,0.04166579862919523,0.9999791671006855,0.8124830732693069,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.020832899314597614,0.06249869794379284,0.3124934897189642,0.3124934897189642,0.06249869794379284,0.9999791671006855,0.020832899314597614,0.020832899314597614,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.020832899314597614,0.9999791671006855,0.04166579862919523,0.7708172746401117,0.9999791671006855,0.8749817712130997,0.9999791671006855,0.04166579862919523,0.2916605904043666,0.04166579862919523,0.7708172746401117,0.7708172746401117,0.04166579862919523,0.04166579862919523,0.20832899314597614,0.43749088560654986,0.9791462677860878,0.24999479177517137,0.9999791671006855,0.04166579862919523,0.5208224828649404,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.9999791671006855,0.0,0.0
